masami_nakamura,cluster9
masamichi_shutoh,cluster7
masamitsu_umeda,cluster17
masao_sakauchi,cluster9
masao_utiyama,cluster9
masaru,cluster9
masaru__miyazaki,cluster9
masaru_miyazaki,cluster5
masaru_suzuki,cluster2
masaru_tomita,cluster2
masaru_tornita,cluster9
masashi_okamoto,cluster2
masato,cluster3
masato_ishizaki,cluster3
masato_tajima,cluster2
masato_takeichi,cluster9
masato_yamamoto,cluster9
masatoshi_tsuchiya,cluster9
masatoshi_yoshikawa,cluster2
masaya_yamaguchi,cluster9
masayo_iidat,cluster9
masayuki,cluster17
masayuki_asahara,cluster8
masayuki_kameda,cluster17
masayuki_otsuka,cluster9
masayuki_satoh,cluster9
massimiliano_ciaramita,cluster9
massimo_marino,cluster9
massimo_paolucci,cluster9
massimo_poesio,cluster6
massimo_poesio_,cluster9
massimo_zancanaro,cluster9
mathias_creutz,cluster9
mathias_kirsten,cluster9
mathieu_lafourcade_,cluster9
mathis_h_chen,cluster9
mats_rooth,cluster9
mats_rooth_stefan,cluster9
mats_wirdn,cluster2
mats_wiren,cluster17
matt_huenerfauth,cluster7
matteo_negri,cluster5
matthew,cluster1
matthew_bell,cluster2
matthew_berland,cluster9
matthew_broadhead,cluster1
matthew_c_soares,cluster16
matthew_craig,cluster9
matthew_crocker,cluster9
matthew_hurst,cluster2
matthew_j,cluster14
matthew_johnson,cluster19
matthew_mcgranaghan,cluster17
matthew_purver,cluster5
matthew_snover,cluster9
matthew_stone,cluster18
matthew_tong,cluster9
matthew_w_crocker,cluster6
matthias_denecke,cluster17
matthieu,cluster9
matti_karjalainen_,cluster1
matti_ylilammi,cluster6
maurice_coyaud,cluster9
maurice_gross,cluster9
maurice_quezelambrunaz,cluster17
maurizio,cluster17
mauro_di_manzo,cluster2
max_louwerse,cluster9
maximiliano_saiznoeda,cluster9
maxine_eskenazi,cluster17
mccord_michael,cluster9
mckeown_kathleen_r,cluster14
mdi_manzo,cluster6
megan_moser,cluster9
megan_mosero,cluster9
megumi_kameyalna,cluster3
megumi_kameyama,cluster10
megumi_kameyama_,cluster9
mehmet_kayaalp,cluster15
mehryar_mohri,cluster1
meiyuh_hwang,cluster1
melanie_j_martin,cluster9
melanie_martin,cluster2
melanie_siegel,cluster9
melissa_macpherson,cluster9
melvyn_hunt,cluster1
mengqiu,cluster9
meni,cluster9
meredith_j_goldsmith,cluster9
merle_d_tenney,cluster7
mettina_veenstra_vakgroep,cluster9
mg_abbas,cluster7
michael__g_malkovsky,cluster2
michael_a_chisholm,cluster9
michael_a_covington,cluster2
michael_b_kac,cluster9
michael_b_kac_,cluster9
michael_b_kao,cluster9
michael_b_kashket,cluster2
michael_bottner,cluster2
michael_broughton,cluster9
michael_bukatin,cluster9
michael_burke,cluster9
michael_c_mccord,cluster7
michael_carl,cluster7
michael_cohen,cluster17
michael_collins,cluster18
michael_collins_,cluster2
michael_collins_and_terry_koo,cluster2
michael_d_alder,cluster9
michael_d_riley,cluster1
michael_dorna,cluster7
michael_f_mctear,cluster12
michael_fleischman,cluster5
michael_frandsen,cluster1
michael_g_dyer,cluster19
michael_g_main,cluster5
michael_gamon,cluster7
michael_gasser,cluster6
michael_gerlach,cluster2
michael_glass,cluster17
michael_herweg,cluster9
michael_hess,cluster5
michael_ingleby,cluster14
michael_j_freiling,cluster2
michael_j_frelling,cluster9
michael_j_hubmann,cluster1
michael_j_minock,cluster9
michael_j_pan,cluster5
michael_j_pazzani,cluster5
michael_john_collins,cluster15
michael_johnston,cluster17
michael_k,cluster9
michael_k_brown,cluster9
michael_k_tanenhaus,cluster2
michael_k_tanenhaus_,cluster9
michael_kac,cluster2
michael_kearns_,cluster17
michael_kipp,cluster1
michael_kohlhase,cluster2
michael_konyvestoth,cluster9
michael_l_mauldin,cluster9
michael_l_mc_hale_,cluster9
michael_lebowitz,cluster9
michael_lesk_,cluster9
michael_mastroianni,cluster9
michael_mauldin,cluster10
michael_maxwell,cluster9
michael_maxwell_,cluster9
michael_mccandless,cluster17
michael_mccor,cluster9
michael_miller,cluster2
michael_niv,cluster9
michael_odonnell,cluster3
michael_p_jones,cluster9
michael_pau,cluster7
michael_paul,cluster9
michael_phillips,cluster1
michael_picheny,cluster2
michael_r_brent,cluster1
michael_riley,cluster9
michael_s_fulkerson,cluster1
michael_s_kearns,cluster1
michael_schiehlen,cluster7
michael_schoelles,cluster9
michael_streit,cluster17
michael_strube,cluster3
michael_stubbs,cluster9
michael_tanenblatt,cluster9
michael_thelen_,cluster5
michael_topper,cluster9
michael_towsey,cluster2
michael_white,cluster3
michael_zock,cluster9
michaela,cluster9
michaela_atterer,cluster9
michal_roth,cluster9
michal_soclof,cluster1
michel,cluster6
michel_decary,cluster9
michel_fanton,cluster9
michel_gagnon,cluster9
michel_galley,cluster7
michel_gilloux,cluster8
michel_simard,cluster2
michela_fasolo,cluster2
michelangelo_della_rocca,cluster9
michele_banko,cluster9
michele_vindigni,cluster17
michelina_savinot,cluster3
michelle_gregory,cluster9
michelle_q_wang,cluster9
michelle_sakamoto,cluster2
michelle_wang,cluster17
michelle_x_zhou,cluster17
michiel_bacchiani,cluster2
mick_odonnel,cluster9
mick_odonnell,cluster9
mieke_massink,cluster9
miguel_a_alonso,cluster9
miguel_alonso_pardo,cluster9
miguel_filgueiras,cluster7
mihai,cluster1
mihai_nadin,cluster9
mihai_rotaru,cluster2
mihai_surdeanu,cluster5
miho_fujiwara,cluster2
mikael_andersson,cluster9
mike_calcagno,cluster9
mike_cohen,cluster1
mike_collins,cluster9
mike_dixon,cluster9
mike_matessa,cluster1
mike_pacey,cluster9
mike_reape,cluster8
mikio_nakano,cluster16
mikio_yamamoto,cluster9
mikyung_kim,cluster5
mila_ramossantacruz,cluster17
milan_bily,cluster17
milan_mosny,cluster2
milena_hnatkova,cluster16
milena_petrova,cluster9
milena_slavcheva,cluster9
miles,cluster7
miles_osborne,cluster1
milind,cluster2
milos_nepil,cluster9
mimi_ng,cluster1
min,cluster16
min__tang,cluster2
min_wu,cluster9
min_zhang,cluster2
mineki_takechi,cluster9
ming,cluster2
ming_zhou,cluster4
mingli,cluster9
mingqin_li,cluster9
mingshun,cluster9
mingwei,cluster9
mingwen_wu,cluster14
mingwhei_feng,cluster1
mingwhel_feng,cluster1
minh_le_nguyen,cluster9
minhwa_chung,cluster9
mini_zajac,cluster6
minnen_guido,cluster9
minoru_sasaki,cluster19
minoru_uehara,cluster3
minwoo,cluster2
minyen_kan,cluster9
mira_ramluckun,cluster17
mirella,cluster6
mirella_lapata,cluster13
miriam_eckert,cluster9
miriam_goldberg,cluster6
miriam_r_l_petruck,cluster9
miriam_rl_petruck,cluster9
miroslav,cluster17
miroslav_martinovic,cluster9
miroslaw_banko,cluster2
miroslaw_banko_,cluster2
miroslaw_batiko,cluster2
misook_choi,cluster9
mitch_marcus,cluster1
mitch_weintraub,cluster1
mitchel_weintraub,cluster1
mitchell_marc,cluster17
mitchell_marcus,cluster2
mitchell_p_marcus,cluster1
mitsuhiro_yoneoka,cluster7
mitsuishi_yutaka,cluster9
mitsuko_yamuratakei,cluster2
mitsunori_matsushita,cluster2
mitsuo_shimohata,cluster7
mitsuru,cluster9
miyai_hitoshi,cluster9
mj_colbourn,cluster9
mmm_rats,cluster3
mochizuki_hajime,cluster9
mohamed_jmaiel,cluster9
mohammad_akbar,cluster9
mohammad_ali_elmi,cluster9
mohsen_raisghasem,cluster9
mona,cluster9
mona_diab,cluster8
monica,cluster2
monica_j_cellio,cluster17
monica_rogati,cluster9
monika_woszczyna,cluster1
monique_rolbert,cluster2
monojit,cluster2
montse,cluster7
montse_maritxalar,cluster2
montserrat_civit,cluster9
montserrat_marimon,cluster9
montserrat_meya,cluster9
moonjoo_kim,cluster9
moonsoo_chang,cluster3
morena_danieli,cluster7
morens_daniele,cluster9
mori_rimon,cluster9
morris_salkoff,cluster7
mort_webster,cluster9
moshe_levinger,cluster9
mosleh_hmoud_aiadhaileh,cluster9
mostendorf,cluster1
mstislav,cluster3
mu,cluster6
mu_li,cluster6
muhua,cluster6
murakami_h,cluster9
murat_karamuftuoglu,cluster9
murat_saraclar,cluster2
murat_temizsoy,cluster2
murray_t_wilton,cluster9
murray_turoff,cluster2
muyun_yang,cluster2
myroslava_dzikovska,cluster17
myunggil__jang,cluster3
myunggil_jang,cluster3
myunghee_kim,cluster17
n_aokiwaibel,cluster1
n_chinchor,cluster3
n_coccaro,cluster1
n_dale,cluster9
n_ezeiza,cluster2
n_heintzelman,cluster9
n_j_belkin,cluster3
n_kambhatla,cluster6
n_m_veilleuz,cluster9
n_n_leonteva,cluster7
n_n_percova,cluster9
n_nicolov,cluster6
n_sager,cluster9
n_simonin,cluster6
n_smaili,cluster9
n_tipper,cluster9
n_udhaykumar,cluster1
n_veilleux,cluster6
nada_ilic,cluster9
nadezda_polakova,cluster3
nadim_obeid,cluster5
nadjet_bouayadagha,cluster16
naftali_tishby,cluster9
nahum_gershon,cluster9
naicong_li,cluster10
nakazato_s,cluster9
namhee_kwon,cluster6
namkiu_chan,cluster9
nan_decker,cluster9
nancy_a_chinchor,cluster9
nancy_chang,cluster9
nancy_chinchor,cluster10
nancy_chinchor_phd,cluster15
nancy_daly,cluster1
nancy_green,cluster5
nancy_green_,cluster9
nancy_hupp,cluster17
nancy_id,cluster9
nancy_ide,cluster19
nancy_ide_,cluster2
nancy_l_dahlgren_,cluster9
nancy_l_tinkham,cluster2
nancy_lde,cluster9
nancy_m_ide,cluster19
nanda,cluster6
nanda_kambhatla,cluster17
nando_de_freitas,cluster9
nanette_m_veilleux,cluster1
naoaki,cluster9
naohiko_uramoto,cluster9
naoki,cluster9
naoki__yoshinaga,cluster9
naoki_abe,cluster8
naomi_daniel,cluster9
naomi_inoue,cluster9
naomi_sager,cluster9
naoto_iwahashi,cluster9
naoto_kato,cluster7
naoto_katoh,cluster7
naoya_ukai,cluster7
naoyuki_okada,cluster2
naoyuki_tokuda,cluster17
nari_kim,cluster3
narj_s_boufaden,cluster17
nart_b_atalay,cluster9
natalia_kariaeva_rutgers,cluster9
natalia_modjeska,cluster9
natalia_n_modjeska,cluster7
natalie_kubler,cluster2
nate,cluster17
nathalie_japkowicz,cluster17
nathalie_richardet,cluster9
nathan_carr,cluster5
natividad_prieto_,cluster2
natsuko_holden,cluster7
nava_a_shaked,cluster9
neal,cluster9
necip_fazil,cluster9
neculai_curteanu_,cluster9
neil_c_rowe,cluster2
neil_leslie,cluster9
neil_m_goldman,cluster2
neil_tipper,cluster17
nelimarkka_e,cluster2
nelleke_oostdijk_,cluster9
nelson_correa,cluster9
nelson_verastegui,cluster17
nestor_garayvitoria,cluster2
nestor_miliaev,cluster17
nghi_nguyen,cluster2
ngo_thanh_nhan,cluster6
nianwen,cluster9
nianwen_xue,cluster9
nicholas_asher,cluster3
nicholas_charocopos,cluster3
nicholas_d_andreyev,cluster2
nicholas_haddock,cluster9
nicholas_v_findler,cluster9
nick,cluster3
nick_cercone,cluster9
nick_cercone_,cluster2
nick_j_youd,cluster1
nick_wright,cluster9
nick_youd,cluster3
nickolas_gouraros,cluster9
nicola_cancedda,cluster16
nicola_cancedda_,cluster9
nicola_guarino,cluster2
nicola_stokes,cluster9
nicolas,cluster9
nicolas_lewy,cluster2
nicolas_masson,cluster9
nicolas_nedobejkine,cluster17
nicolas_nicolov,cluster9
nicoletta,cluster2
nicoletta_caizolari,cluster9
nicoletta_calsolari,cluster17
nicoletta_calzolari,cluster3
nicoletta_calzolari_,cluster2
nicos_frixou_drakos,cluster17
nidhi_gupta,cluster3
niels_ole_bernsen,cluster1
nigel,cluster9
nigel_collier,cluster7
nigel_gilbert,cluster3
nigel_sharples,cluster9
nigel_ward,cluster11
nigel_ward_,cluster1
nikolaj_lindberg,cluster9
nikolaos_hairetakis,cluster2
nikolaos_mavridis,cluster9
nikos_fakotakis,cluster9
niladri,cluster9
niloy,cluster2
nils_dahlback,cluster2
nils_klarlund,cluster9
nina_wacholder,cluster9
ninomiya_takashi,cluster7
nishida_o,cluster9
nishit,cluster9
nissim_francez,cluster9
nissirn_francez,cluster2
niyu_ge,cluster15
nizar,cluster7
nizar_habash,cluster9
noah_a,cluster9
noah_coccaro_,cluster1
noah_white,cluster9
nobo_komagata,cluster9
noboru_miyazaki,cluster17
nobuhiro,cluster9
nobuhiro_kaji,cluster2
nobuo_kawaguchi,cluster1
nobuyoshi_sato,cluster3
nobuyuki,cluster9
nobuyuki_omori,cluster9
nobuyuki_shimizu,cluster5
nobuyuki_tsukahara,cluster6
noemie_elhadad,cluster9
nomi_erteschikshir,cluster9
norbert_broker,cluster9
norbert_pfleger,cluster17
norbert_reithinger,cluster1
norihiro_abe,cluster9
norihiro_ogata,cluster3
norihito_yasuda,cluster17
norikazu_aruga,cluster7
noriko_kando,cluster9
noriko_tomura,cluster17
noriko_tomuro,cluster14
noriyoshi__uratani,cluster9
noriyoshi_uratani,cluster7
norman_alm,cluster9
norman_badler,cluster9
norman_creaney_,cluster9
norman_fraser,cluster3
norman_fraser_,cluster9
norman_haas,cluster2
norman_k_sondheimer,cluster13
norman_m_fraser,cluster9
norman_m_fraser_,cluster1
norman_sondheimer,cluster9
nria_buf,cluster9
nt_nhan,cluster9
o_kimball,cluster9
oana,cluster9
octav_popescu,cluster9
ohn_lafferty,cluster6
ohyama_yutaka,cluster9
oi_yee_kwong,cluster9
okan_kolak,cluster6
okumura_manabu,cluster9
ola_knutsson,cluster2
olga_miseska_tomic,cluster2
olga_shaumyan,cluster9
olga_uryupina,cluster9
olga_vechtomova,cluster9
oliver,cluster7
oliver_lemon,cluster12
oliver_streiter,cluster8
olivier,cluster16
olivier_bodenreider,cluster9
olivier_bouche,cluster9
olivier_ferret,cluster9
olivier_istace,cluster9
olivier_m_emorine,cluster1
oliviero_stock,cluster2
omneya_a_rizk,cluster9
op_simonova,cluster9
osamu_furuse,cluster2
oskari_heinonen,cluster9
ossama_emam,cluster2
osvaldo_novais_de_oliveira_,cluster2
ousmane_ba,cluster17
owen,cluster9
owen_kimball,cluster1
owen_rainbow,cluster3
owen_rambow,cluster13
p__ter_dienes,cluster9
p_a_soboleva,cluster9
p_cardinal,cluster9
p_castrogiovanni,cluster9
p_dumouchel,cluster9
p_f_andrukovich,cluster9
p_fink,cluster2
p_guillaume,cluster17
p_harrison,cluster9
p_j_price,cluster2
p_jacobs,cluster9
p_jirku,cluster9
p_mermelstein,cluster6
p_newman,cluster9
p_placeway,cluster1
p_price,cluster2
p_robinson,cluster9
p_s_newman,cluster9
p_schrupp,cluster1
p_shane,cluster9
p_spyns,cluster1
p_ter_dienes,cluster9
p_v_desouza,cluster9
pablo,cluster16
pablo_ariel_duboue,cluster2
pablo_gamallo,cluster9
paisarn_charoenpornsawat,cluster1
palmira,cluster6
pamela_k_fink_,cluster1
pamela_w_jordan,cluster2
panagiotis_a_rentzepopoulos,cluster9
paola_merlo,cluster18
paola_merlo_,cluster9
paola_monachesi,cluster9
paola_velardi,cluster8
paola_virga,cluster3
paolo_baggia,cluster1
paolo_dorta,cluster1
paolo_giangrandi,cluster2
pard_bamberg,cluster17
partha_niyogi,cluster2
pascal_amsili,cluster9
pascal_mouret,cluster2
pascal_vaillant,cluster9
pascale,cluster8
pascale_fu,cluster7
pascale_fung,cluster4
pascale_pung,cluster7
pascale_sebillot,cluster9
pasi_tapanainen,cluster3
pat_langley,cluster6
pat_peterson,cluster1
patrice_enjalbert,cluster9
patrice_lopez,cluster9
patricia_carpenter,cluster9
patricia_lutsky,cluster9
patricia_robinson,cluster2
patricia_rodriguezgianolli,cluster5
patricio_martinezbarco,cluster9
patrick,cluster5
patrick_blackburn,cluster2
patrick_bray,cluster9
patrick_caudal,cluster9
patrick_demasco,cluster2
patrick_ehlen,cluster17
patrick_gt_healey,cluster5
patrick_hanks,cluster3
patrick_juola,cluster9
patrick_olivier,cluster9
patrick_pantel,cluster19
patrick_paroubek,cluster9
patrick_ruch,cluster9
patrick_ruch_,cluster6
patrick_saint_dizier,cluster2
patrick_saintdizier,cluster2
patrick_saintdizier_,cluster9
patrick_schone,cluster9
patrick_shane,cluster7
patrick_sturt,cluster9
patrick_sturt_,cluster9
patrick_suppes,cluster2
patrizia_bonaventura,cluster1
patrizia_paggio,cluster9
patti_j_price,cluster9
patti_price,cluster13
paul_aarseth,cluster3
paul_b_kantor,cluster3
paul_bamberg,cluster7
paul_buitelaar,cluster19
paul_c_davis,cluster9
paul_c_meuse,cluster1
paul_callaghan,cluster10
paul_clough,cluster9
paul_deane_,cluster9
paul_decitre,cluster9
paul_e_blower,cluster14
paul_g_chapin,cluster9
paul_g_donecker,cluster9
paul_heisterkamp,cluster3
paul_jacobs,cluster10
paul_kingsbury,cluster9
paul_krause,cluster10
paul_l_garvin,cluster2
paul_llido,cluster2
paul_luff_,cluster9
paul_m_postal,cluster2
paul_martin,cluster1
paul_mcfetridge,cluster2
paul_mcfetridge_,cluster7
paul_mcnamee,cluster9
paul_micallef,cluster9
paul_morie,cluster9
paul_o_samuelsdorff,cluster7
paul_placeway,cluster1
paul_rayson,cluster9
paul_ruhlen,cluster15
paul_s_j_acobs,cluster9
paul_s_jacobs,cluster3
paul_s_jacobs_,cluster2
paul_s_roossin,cluster7
paul_s_roossin_,cluster7
paul_sabatier,cluster3
paul_schmidt,cluster2
paul_smolensky,cluster9
paul_t_sato,cluster2
paul_taylor_,cluster1
paul_thompson,cluster5
paul_wu,cluster10
paul_wu_horng_jyh,cluster9
paul_ziff,cluster9
pavel,cluster7
pavel_kv_to_,cluster9
pavel_materna,cluster9
pavel_smr_,cluster2
pawe,cluster9
pedro_amo,cluster9
pedro_diezorzas,cluster9
peggy_m_andersen,cluster14
penelope_sibun,cluster1
peng_ping,cluster9
peng_song,cluster9
peng_xu,cluster2
pengyu_hong,cluster17
per_lid_n,cluster9
percy,cluster7
perkristian_halvorsen,cluster9
petar_milin,cluster9
pete_dapkus,cluster9
pete_whitelock,cluster6
pete_whitelock_,cluster16
peter,cluster17
peter_a_heeman,cluster11
peter_a_reich,cluster2
peter_bosch,cluster9
peter_c_gordon,cluster9
peter_carbonetto,cluster9
peter_cgordon,cluster9
peter_clark,cluster9
peter_cousseau,cluster2
peter_d,cluster9
peter_e_brown,cluster7
peter_f_brown,cluster19
peter_ford_dominey,cluster8
peter_gorniak,cluster9
peter_heeman,cluster1
peter_j_ludlow,cluster9
peter_jarvis,cluster9
peter_kleiweg,cluster9
peter_kugel,cluster9
peter_kummel,cluster2
peter_lane,cluster9
peter_lau,cluster7
peter_ljunglof,cluster17
peter_ludlow_,cluster2
peter_m_hastings,cluster10
peter_neuhaus,cluster9
peter_norvig,cluster6
peter_phelan,cluster2
peter_poller,cluster1
peter_ruhrberg,cluster9
peter_shell,cluster2
peter_spyns,cluster2
peter_staudacher,cluster9
peter_stubley,cluster1
peter_tancig,cluster2
peter_turney,cluster9
peter_v_desouza,cluster2
peter_van_beek,cluster6
peter_van_peek,cluster9
peter_w_foltz,cluster9
peter_wazinski,cluster9
peter_wiemerhastings,cluster5
petr_jirku,cluster5
petr_kubon,cluster9
petr_pitha,cluster9
petr_sgall,cluster5
petr_sgall_,cluster2
petra_barg,cluster9
petra_naerger,cluster9
petya_osenova,cluster9
phil,cluster9
phil_harrison,cluster9
phil_hayes,cluster2
phil_stenton,cluster2
philip_cohen,cluster17
philip_d_hayes,cluster9
philip_edmonds,cluster9
philip_harrison,cluster9
philip_hopely,cluster9
philip_j_hayes,cluster12
philip_miller_,cluster2
philip_r_cohen,cluster1
philip_resni,cluster19
philip_resnik,cluster13
philip_resnik_,cluster7
philip_swann_,cluster9
philipp_cimiano,cluster9
philipp_koehn,cluster7
philippe,cluster9
philippe_blache,cluster9
philippe_langlais,cluster15
philippe_langlais_,cluster17
phillipe_rincel,cluster17
pia_lane,cluster2
piek_vossen,cluster9
pierre,cluster9
pierre_boulli,cluster9
pierre_boullier,cluster9
pierre_guillaume,cluster17
pierre_isabelle,cluster2
pierre_m_martin,cluster1
pierre_nugues,cluster9
pierre_sablayrolles,cluster9
pierre_zweigenbaum,cluster7
pierrefrangois_jurie,cluster9
pierresylvain,cluster2
pierrette_bouillon,cluster1
pierrette_bouillon_,cluster6
pierreyves_raccah,cluster9
piet_mertens,cluster9
pieter_adriaans,cluster9
pieter_am_seuren,cluster9
pieter_theron,cluster9
pietro_torasso,cluster2
pim_van_der_eijk,cluster9
ping_peng,cluster9
ping_wai_wong,cluster3
pirkko_raudaskoski,cluster9
piroska_lendvai,cluster17
pius_ten_hacken,cluster9
pornpimon,cluster9
portia_file,cluster9
poul_soren_kjaersgaard,cluster7
pradipta,cluster2
prahlad_gupta,cluster9
preetam_maloor,cluster17
preslav_i_nakov,cluster9
price_patti,cluster9
probal_sengupta,cluster2
prof_revzin,cluster9
ps_gopalakrishnan,cluster1
puming_zhan,cluster1
pushpak,cluster9
pushpak_bhattacharyya,cluster5
pv_de_souza,cluster1
q_lu,cluster9
qi,cluster9
qian_wang,cluster17
qiang_deng,cluster17
qin,cluster9
qing,cluster2
qing_li,cluster9
qing_ma,cluster9
qing_ma_,cluster9
qingsheng_cai,cluster9
qjang_zhou,cluster3
quang,cluster9
qun,cluster7
qun_liu,cluster6
r_a_helzerman,cluster1
r_a_sharman,cluster15
r_bajcsy,cluster2
r_bobrow,cluster17
r_brodersen,cluster1
r_c_moore,cluster2
r_c_woods_,cluster6
r_casajuana,cluster9
r_chandraseker,cluster17
r_d_guedj,cluster9
r_dan_jacobson,cluster9
r_drewek,cluster17
r_evans,cluster9
r_f_xu,cluster9
r_fabri,cluster9
r_florian,cluster6
r_fox,cluster1
r_g_piotrowski,cluster9
r_gaizauskas,cluster10
r_garigliano,cluster10
r_grishman,cluster2
r_harald_baayen,cluster9
r_henschel,cluster7
r_hercer,cluster15
r_hollan,cluster1
r_i_bainbridge,cluster9
r_ingria,cluster17
r_johnson,cluster9
r_kittredge,cluster9
r_l_mercer,cluster2
r_m_frumkina,cluster9
r_mammone,cluster1
r_michael_young,cluster9
r_nozohoorfarshi,cluster2
r_parasuraman,cluster5
r_pieraccini,cluster1
r_rodman,cluster2
r_rosenfeld,cluster9
r_schwartz,cluster10
r_stone,cluster10
r_swaminathan,cluster1
r_tabory,cluster2
r_weide,cluster9
r_weischedel,cluster10
r_yangarber,cluster10
r_zuber,cluster9
ra_smit,cluster9
rachel_fournier,cluster17
rachel_martin_,cluster1
rachel_reichman,cluster9
rachmat_hartono,cluster2
rada,cluster19
rada_mihalcea,cluster19
rada_mihalcea_,cluster8
radek_sedl,cluster9
radoslav_pavlov,cluster9
radu,cluster7
radu_florian,cluster2
radu_ion,cluster2
radu_soricut,cluster5
rafael_c_carrasco_,cluster6
rafael_munoz,cluster9
raft_naumann,cluster2
rainer_kuhlen,cluster3
rainer_malaka,cluster9
raj_reddy,cluster1
raja_rajasekaran,cluster1
rajeev_agarwal,cluster3
rajeev_sangal,cluster2
ralf_brown,cluster9
ralf_d_brown,cluster9
ralf_engel,cluster1
ralf_kese,cluster2
ralf_klabunde,cluster9
ralf_naumann,cluster9
ralph,cluster9
ralph_becket,cluster2
ralph_d_beebe,cluster9
ralph_debusmann,cluster9
ralph_gfishman,cluster2
ralph_grishman,cluster13
ralph_grishman_,cluster9
ralph_m_weischede,cluster9
ralph_m_weischedel,cluster2
ralph_m_weischedel_,cluster9
ralph_weiscbedel,cluster2
ralph_weischedel,cluster13
ram,cluster6
ramarathnam_venkatesan,cluster2
ramesh_nallapati,cluster2
ramesh_patil,cluster9
ramesh_srivastava,cluster1
ramin_charles_nakisa,cluster1
rancois_yvon,cluster6
rand_j_spiro,cluster3
randall_hendrick,cluster9
randall_j_calistriyeh_,cluster2
randee_tengi,cluster9
randy_m_kaplan,cluster17
randy_osborne,cluster9
rani_nelken,cluster9
raoul_n_smith,cluster6
raphael_david,cluster9
raphael_volz,cluster9
raquel,cluster9
raquel_fern_ndez,cluster9
raquel_marcos,cluster9
raquel_martinez,cluster9
rashid_m,cluster9
rashmi,cluster17
rashmi_prasad,cluster17
raul_e_valdesperez,cluster9
ravin_yael,cluster9
ray_damore,cluster9
ray_jackendoff,cluster17
ray_turner,cluster5
raymond_j,cluster9
raymond_j_mooney,cluster2
raymond_j_mooney_,cluster7
raymond_k_wong,cluster9
raymond_kozlowski,cluster9
raymond_lau,cluster2
raymond_perrault,cluster2
raymond_reiter,cluster2
raymonde_guindon,cluster2
raza_hashim,cluster2
razvan_bunescu,cluster9
rebecca,cluster17
rebecca_bates_,cluster1
rebecca_bruce,cluster19
rebecca_bruce_,cluster1
rebecca_brucet,cluster19
rebecca_f_bruce,cluster2
rebecca_hwa,cluster3
rebecca_j_passonneau,cluster16
rebecca_j_passonneau_,cluster2
rebecca_j_schiffman,cluster3
rebecca_passonneau,cluster19
rebecca_root,cluster2
rebecca_stone,cluster1
regina,cluster6
regina_barzilay,cluster13
regina_barzilay_and_kathleen_r_mckeown,cluster9
reid,cluster9
rein_vos,cluster9
reinhard_rapp,cluster8
reinhard_schaler,cluster7
reinhard_stolle,cluster9
reitert_ehud,cluster9
relano_gil_jose,cluster9
remi_zajac,cluster8
remi_zajac_,cluster9
remko_bonnema,cluster6
remko_j_h_scha,cluster8
remko_scha,cluster2
remo_bindi,cluster3
remo_pareschi,cluster9
renata_vieira,cluster2
renate_henschel,cluster14
renato_de_mori,cluster2
rene_carre,cluster9
rene_gerber,cluster17
rene_leermakers,cluster9
rene_schneider,cluster9
renjr_wang,cluster9
renk_collier,cluster9
rens,cluster9
rens_bad,cluster9
rens_bod,cluster6
rense_lange,cluster5
requel_martinez,cluster9
resnik_philip,cluster17
reva_freedman,cluster17
reylong_liu,cluster9
ri_damper_image,cluster9
riccardo_serafin,cluster9
rich_fritzson,cluster10
rich_schwartz,cluster9
richard,cluster1
richard_a_feinauer,cluster9
richard_a_hudson,cluster9
richard_ball,cluster5
richard_benedict,cluster17
richard_c_waters,cluster9
richard_campbell,cluster2
richard_castanet,cluster9
richard_craggs,cluster9
richard_craggs_and_mary_mcgee_wood,cluster9
richard_crouch,cluster15
richard_e_fikes,cluster9
richard_e_watson,cluster9
richard_f_gehrt,cluster9
richard_f_lyon,cluster1
richard_g_morgan,cluster17
richard_h_granger,cluster17
richard_h_wojcik,cluster9
richard_hull,cluster9
richard_j_vondruska,cluster3
richard_kittredge,cluster7
richard_lee,cluster17
richard_m_saenz,cluster2
richard_m_stern,cluster1
richard_m_tong,cluster10
richard_mcconachy,cluster17
richard_morgan,cluster10
richard_p_cooper,cluster9
richard_p_lippmann,cluster1
richard_power,cluster2
richard_s_rosenberg,cluster2
richard_schwartz,cluster4
richard_sproat,cluster8
richard_sproat_,cluster9
richard_stern,cluster1
richard_t_oehrle,cluster9
richard_w_sproat,cluster9
richard_waldinger,cluster9
richard_wiese,cluster9
richard_zens,cluster7
richmond_h_thomason,cluster9
richmond_h_thomason_,cluster9
rie_kubota_ando,cluster15
rie_kubota_ando_,cluster9
riezler_detlef_prescher,cluster9
rika_yoshii,cluster7
rila_mandala,cluster3
rim_haechang,cluster9
rion,cluster9
ristad_eric_sven,cluster2
risto_miikkulainen,cluster9
rita_mccardell,cluster2
rita_mccardell_,cluster7
riyad_alshalabi,cluster17
rj_van_vark,cluster3
rl_johnson,cluster7
rob_hyland,cluster9
rob_koeling,cluster7
rob_koeling_,cluster6
rob_malouf,cluster9
robert,cluster9
robert__gaizauskas,cluster9
robert_a_amsler,cluster2
robert_a_russell,cluster7
robert_alan_granville,cluster9
robert_arens,cluster3
robert_baud_,cluster6
robert_bobrow,cluster2
robert_c,cluster9
robert_c_berwick,cluster2
robert_c_berwick_,cluster2
robert_c_mathews,cluster2
robert_c_moore,cluster2
robert_c_moore_,cluster9
robert_carpenter,cluster9
robert_cmoore,cluster2
